velocity,584.33
8.8,6.109256e-05
8.9,6.112513e-05
9.0,6.115771e-05
9.1,6.119028e-05
9.2,6.122286e-05
9.3,6.124381e-05
9.4,6.125488e-05
9.5,6.126596e-05
9.6,6.127704e-05
9.7,6.128811e-05
9.8,6.129919e-05
9.9,6.131027e-05
10.0,6.132135e-05
10.1,6.133242e-05
10.2,6.13435e-05
10.3,6.133656e-05
10.4,6.1313e-05
10.5,6.128944e-05
10.6,6.126588e-05
10.7,6.124232e-05
10.8,6.121877e-05
10.9,6.119521e-05
11.0,6.117165e-05
11.1,6.114809e-05
11.2,6.112453e-05
11.3,6.109371e-05
11.4,6.103115e-05
11.5,6.09686e-05
11.6,6.090604e-05
11.7,6.084349e-05
11.8,6.078093e-05
11.9,6.071838e-05
12.0,6.065582e-05
12.1,6.059327e-05
12.2,6.053071e-05
12.3,6.046816e-05
12.4,6.0354e-05
12.5,6.02309e-05
12.6,6.010781e-05
12.7,5.998471e-05
12.8,5.986161e-05
12.9,5.973852e-05
13.0,5.961542e-05
13.1,5.949233e-05
13.2,5.936923e-05
13.3,5.924614e-05
13.4,5.905653e-05
13.5,5.880516e-05
13.6,5.855379e-05
13.7,5.830242e-05
13.8,5.805105e-05
13.9,5.779968e-05
14.0,5.754831e-05
14.1,5.729694e-05
14.2,5.704557e-05
14.3,5.67942e-05
14.4,5.652601e-05
14.5,5.624086e-05
14.6,5.595571e-05
14.7,5.567056e-05
14.8,5.538541e-05
14.9,5.510025e-05
15.0,5.48151e-05
15.1,5.452995e-05
15.2,5.42448e-05
15.3,5.395965e-05
15.4,5.366774e-05
15.5,5.334138e-05
15.6,5.301502e-05
15.7,5.268867e-05
15.8,5.236231e-05
15.9,5.203595e-05
16.0,5.170959e-05
16.1,5.138323e-05
16.2,5.105687e-05
16.3,5.073051e-05
16.4,5.040415e-05
16.5,4.999423e-05
16.6,4.956718e-05
16.7,4.914013e-05
16.8,4.871309e-05
16.9,4.828604e-05
17.0,4.785899e-05
17.1,4.743195e-05
17.2,4.70049e-05
17.3,4.657785e-05
17.4,4.615081e-05
17.5,4.572376e-05
17.6,4.529672e-05
17.7,4.486968e-05
17.8,4.444264e-05
17.9,4.401561e-05
18.0,4.358857e-05
18.1,4.316153e-05
18.2,4.273449e-05
18.3,4.230745e-05
18.4,4.188041e-05
18.5,4.145572e-05
18.6,4.104319e-05
18.7,4.063066e-05
18.8,4.021813e-05
18.9,3.98056e-05
19.0,3.939307e-05
19.1,3.898054e-05
19.2,3.856801e-05
19.3,3.815548e-05
19.4,3.774295e-05
19.5,3.734604e-05
19.6,3.704398e-05
19.7,3.674193e-05
19.8,3.643987e-05
19.9,3.613782e-05
20.0,3.583577e-05
20.1,3.553371e-05
20.2,3.523166e-05
20.3,3.49296e-05
20.4,3.462755e-05
20.5,3.432549e-05
20.6,3.402344e-05
20.7,3.372139e-05
20.8,3.341934e-05
20.9,3.311729e-05
21.0,3.281524e-05
21.1,3.251319e-05
21.2,3.221114e-05
21.3,3.190909e-05
21.4,3.160704e-05
21.5,3.130499e-05
21.6,3.100497e-05
21.7,3.07072e-05
21.8,3.040943e-05
21.9,3.011166e-05
22.0,2.98139e-05
22.1,2.951613e-05
22.2,2.921836e-05
22.3,2.89206e-05
22.4,2.862283e-05
22.5,2.832506e-05
22.6,2.802888e-05
22.7,2.774246e-05
22.8,2.745605e-05
22.9,2.716964e-05
23.0,2.688322e-05
23.1,2.659681e-05
23.2,2.631039e-05
23.3,2.602398e-05
23.4,2.573756e-05
23.5,2.545115e-05
23.6,2.5171e-05
23.7,2.493728e-05
23.8,2.470356e-05
23.9,2.446985e-05
24.0,2.423613e-05
24.1,2.400242e-05
24.2,2.37687e-05
24.3,2.353498e-05
24.4,2.330127e-05
24.5,2.306755e-05
24.6,2.283383e-05
24.7,2.261825e-05
24.8,2.240764e-05
24.9,2.219703e-05
25.0,2.198641e-05
25.1,2.17758e-05
25.2,2.156518e-05
25.3,2.135457e-05
25.4,2.114396e-05
25.5,2.093334e-05
25.6,2.072273e-05
25.7,2.052843e-05
25.8,2.035397e-05
25.9,2.017951e-05
26.0,2.000506e-05
26.1,1.98306e-05
26.2,1.965615e-05
26.3,1.948169e-05
26.4,1.930724e-05
26.5,1.913278e-05
26.6,1.895832e-05
26.7,1.878509e-05
26.8,1.862106e-05
26.9,1.845702e-05
27.0,1.829299e-05
27.1,1.812896e-05
27.2,1.796493e-05
27.3,1.780089e-05
27.4,1.763686e-05
27.5,1.747283e-05
27.6,1.73088e-05
27.7,1.714668e-05
27.8,1.700249e-05
27.9,1.68583e-05
28.0,1.671411e-05
28.1,1.656992e-05
28.2,1.642574e-05
28.3,1.628155e-05
28.4,1.613736e-05
28.5,1.599317e-05
28.6,1.584898e-05
28.7,1.570479e-05
28.8,1.558553e-05
28.9,1.547403e-05
29.0,1.536253e-05
29.1,1.525103e-05
29.2,1.513953e-05
29.3,1.502803e-05
29.4,1.491653e-05
29.5,1.480503e-05
29.6,1.469353e-05
29.7,1.458203e-05
29.8,1.447053e-05
29.9,1.435904e-05
30.0,1.424754e-05
30.1,1.413604e-05
30.2,1.402454e-05
30.3,1.391305e-05
30.4,1.380155e-05
30.5,1.369005e-05
30.6,1.357855e-05
30.7,1.346706e-05
30.8,1.335556e-05
30.9,1.324406e-05
31.0,1.313257e-05
31.1,1.302107e-05
31.2,1.290958e-05
31.3,1.279808e-05
31.4,1.268659e-05
31.5,1.257509e-05
31.6,1.24636e-05
31.7,1.23521e-05
31.8,1.224061e-05
31.9,1.213889e-05
32.0,1.204025e-05
32.1,1.194161e-05
32.2,1.184297e-05
32.3,1.174433e-05
32.4,1.164568e-05
32.5,1.154704e-05
32.6,1.14484e-05
32.7,1.134976e-05
32.8,1.125112e-05
32.9,1.116184e-05
33.0,1.107586e-05
33.1,1.098987e-05
33.2,1.090389e-05
33.3,1.08179e-05
33.4,1.073192e-05
33.5,1.064593e-05
33.6,1.055994e-05
33.7,1.047396e-05
33.8,1.038797e-05
33.9,1.030199e-05
34.0,1.021601e-05
34.1,1.013002e-05
34.2,1.004404e-05
34.3,9.958054e-06
34.4,9.87207e-06
34.5,9.786086e-06
34.6,9.700102e-06
34.7,9.614119e-06
34.8,9.528135e-06
34.9,9.444481e-06
35.0,9.390753e-06
35.1,9.337026e-06
35.2,9.283298e-06
35.3,9.22957e-06
35.4,9.175843e-06
35.5,9.122115e-06
35.6,9.068387e-06
35.7,9.01466e-06
35.8,8.960932e-06
35.9,8.907204e-06
36.0,8.858452e-06
36.1,8.811463e-06
36.2,8.764474e-06
36.3,8.717486e-06
36.4,8.670497e-06
36.5,8.623508e-06
36.6,8.576519e-06
36.7,8.52953e-06
36.8,8.482541e-06
36.9,8.435552e-06
37.0,8.389586e-06
37.1,8.344022e-06
37.2,8.298458e-06
37.3,8.252894e-06
37.4,8.207331e-06
37.5,8.161767e-06
37.6,8.116203e-06
37.7,8.070639e-06
37.8,8.025075e-06
37.9,7.979511e-06
38.0,7.935443e-06
38.1,7.893777e-06
38.2,7.852111e-06
38.3,7.810445e-06
38.4,7.768779e-06
38.5,7.727113e-06
38.6,7.685447e-06
38.7,7.643781e-06
38.8,7.602115e-06
38.9,7.560449e-06
39.0,7.519189e-06
39.1,7.485671e-06
39.2,7.452153e-06
39.3,7.418635e-06
39.4,7.385117e-06
39.5,7.351599e-06
39.6,7.318081e-06
39.7,7.284563e-06
39.8,7.251045e-06
39.9,7.217527e-06
40.0,7.184009e-06
40.1,7.149742e-06
40.2,7.115178e-06
40.3,7.080613e-06
40.4,7.046049e-06
40.5,7.011484e-06
40.6,6.97692e-06
40.7,6.942355e-06
40.8,6.90779e-06
40.9,6.873226e-06
41.0,6.838661e-06
41.1,6.804825e-06
41.2,6.771308e-06
41.3,6.737792e-06
41.4,6.704275e-06
41.5,6.670758e-06
41.6,6.637242e-06
41.7,6.603725e-06
41.8,6.570208e-06
41.9,6.536691e-06
42.0,6.503175e-06
42.1,6.469658e-06
42.2,6.436142e-06
42.3,6.402627e-06
42.4,6.369111e-06
42.5,6.335595e-06
42.6,6.302079e-06
42.7,6.268563e-06
42.8,6.235048e-06
42.9,6.201532e-06
43.0,6.168016e-06
43.1,6.1345e-06
43.2,6.100985e-06
43.3,6.06747e-06
43.4,6.033954e-06
43.5,6.000439e-06
43.6,5.966924e-06
43.7,5.933408e-06
43.8,5.899893e-06
43.9,5.866377e-06
44.0,5.832862e-06
44.1,5.799347e-06
44.2,5.766044e-06
44.3,5.732835e-06
44.4,5.699626e-06
44.5,5.666417e-06
44.6,5.633208e-06
44.7,5.599999e-06
44.8,5.56679e-06
44.9,5.533581e-06
45.0,5.500372e-06
45.1,5.467163e-06
45.2,5.437815e-06
45.3,5.415349e-06
45.4,5.392882e-06
45.5,5.370416e-06
45.6,5.347949e-06
45.7,5.325482e-06
45.8,5.303016e-06
45.9,5.280549e-06
46.0,5.258083e-06
46.1,5.235616e-06
46.2,5.21338e-06
46.3,5.191594e-06
46.4,5.169808e-06
46.5,5.148023e-06
46.6,5.126237e-06
46.7,5.104451e-06
46.8,5.082665e-06
46.9,5.060879e-06
47.0,5.039094e-06
47.1,5.017308e-06
47.2,4.995522e-06
47.3,4.973737e-06
47.4,4.951952e-06
47.5,4.930167e-06
47.6,4.908382e-06
47.7,4.886597e-06
47.8,4.864812e-06
47.9,4.843026e-06
48.0,4.821241e-06
48.1,4.799456e-06
48.2,4.777671e-06
48.3,4.755886e-06
48.4,4.734102e-06
48.5,4.712317e-06
48.6,4.690532e-06
48.7,4.668748e-06
48.8,4.646963e-06
48.9,4.625178e-06
49.0,4.603394e-06
49.1,4.581609e-06
49.2,4.559824e-06
49.3,4.538039e-06
49.4,4.516255e-06
49.5,4.49447e-06
49.6,4.472685e-06
49.7,4.450901e-06
49.8,4.429116e-06
49.9,4.407331e-06
50.0,4.385547e-06
